5413	NONRIGID	3	38	5.069e+03	[2/15, 1/98, 429/2, 1/3, 35/11, 2/91]	L:irr v2:const0 v3:const1 v5:const0 v7:irr v11:arith1 v13:irr
5414	NONRIGID	3	71	7.731e+10	[2/15, 1/98, 429/2, 175/11, 15/91]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5415	NONRIGID	3	75	1.718e+11	[2/15, 1/98, 429/2, 175/11, 2/1183]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5416	NONRIGID	3	75	1.718e+11	[2/15, 1/98, 429/2, 175/11, 2/91]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5417	NONRIGID	3	93	9.395e+08	[2/15, 1/98, 429/2, 175/11, 4/91]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5418	NONRIGID	3	66	5.416e+21	[2/15, 1/98, 429/2, 875/11, 2/91]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5419	NONRIGID	3	75	1.279e+21	[2/15, 1/98, 4719/2, 175/11, 2/91]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5420	NONRIGID	3	75	1.718e+11	[2/15, 1/98, 4719/2, 175/13, 2/77]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
5421	NONRIGID	3	62	3.299e+13	[2/15, 1/98, 4719/2, 35/11, 15/91]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5422	NONRIGID	3	83	1.924e+12	[2/15, 1/98, 4719/2, 35/11, 2/637]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5423	NONRIGID	3	65	1.935e+14	[2/15, 1/98, 4719/2, 35/11, 2/91]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5424	NONRIGID	3	80	6.528e+11	[2/15, 1/98, 4719/2, 35/11, 4/169]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5425	NONRIGID	3	95	7.731e+10	[2/15, 1/98, 4719/2, 35/11, 4/91]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5426	NONRIGID	3	65	1.935e+14	[2/15, 1/98, 61347/2, 35/11, 2/91]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr v13:irr
5427	POLY	3	52	1.040e+04	[2/15, 1/98, 99/2, 7/3, 5/77, 2/7]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const0 v11:arith1
5428	NONRIGID	3	65	1.197e+04	[2/15, 1089/98, 25/2, 7/11, 14/5]	L:irr v2:const0 v3:const0 v5:arith1 v7:irr v11:irr
5429	NONRIGID	2	66	1.189e+04	[2/15, 1089/98, 25/2, 7/11, 22/5]	L:arith3 v2:irr v3:const0 v5:irr v7:irr v11:irr
5430	POLY	4	27	4.348e+03	[2/15, 11/14, 117/11, 25/2, 7/13, 11/5]	L:arith6 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith1
5431	NONRIGID	3	55	2.474e+12	[2/15, 11/14, 297/2, 49/33, 10/7]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:irr
5432	POLY	4	25	3.910e+03	[2/15, 11/14, 9/2, 325/11, 7/13, 11/3]	L:arith6 v2:const0 v3:arith1 v5:const0 v7:const0 v11:const0 v13:arith1
5433	POLY	3	52	1.040e+04	[2/15, 11/14, 99/2, 7/3, 5/77, 2/7]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const0 v11:arith1
5434	NONRIGID	5	32	5.243e+05	[2/15, 11/21, 1/6, 117/11, 35/13, 11/2]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:const0 v13:const0
5435	NONRIGID	3	43	1.153e+07	[2/15, 11/21, 117/11, 1/6, 35/13, 11/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
5436	NONRIGID	2	62	1.397e+40	[2/15, 11319/2, 1/3, 125/539, 3/7]	L:georec(3, -4) v2:const0 v3:const1 v5:const0 v7:irr v11:georec(3, 0)
5437	NONRIGID	2	66	9.285e+26	[2/15, 11319/2, 1/3, 25/539, 3/7]	L:georec(2, -2) v2:const0 v3:const1 v5:const0 v7:irr v11:georec(2, 0)
5438	NONRIGID	2	53	7.084e+21	[2/15, 11319/2, 1/3, 25/539, 9/7]	L:georec(2, -3) v2:const0 v3:const2 v5:const0 v7:irr v11:georec(2, 0)
5439	GEO	2	42	1.821e+40	[2/15, 11319/2, 1/3, 25/7, 1/55, 3/5]	L:georec(5, -14) v2:const0 v3:const1 v5:const0 v7:georec(5, -3) v11:georec(5, -1)
5440	NONRIGID	2	58	3.258e+31	[2/15, 11319/2, 1/3, 5/7, 1/605, 3/5]	L:irr v2:const0 v3:const1 v5:const0 v7:irr v11:irr
5441	POLY	2	65	1.175e+04	[2/15, 11319/2, 7/3, 5/539, 33/7]	L:arith3 v2:const0 v3:const1 v5:const0 v7:quad1 v11:arith1
5442	POLY	3	33	5.316e+03	[2/15, 117/154, 25/2, 77/13, 26/5]	L:arith5 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith1
5443	POLY	4	32	5.266e+03	[2/15, 1287/14, 25/2, 7/143, 14/5]	L:arith5 v2:const0 v3:const0 v5:arith1 v7:arith1 v11:const0 v13:const0
5444	POLY	3	31	4.708e+03	[2/15, 1287/14, 275/2, 7/13, 21/11]	L:arith5 v2:const0 v3:const0 v5:arith1 v7:const0 v11:quad2 v13:arith1
5445	POLY	3	31	4.694e+03	[2/15, 1287/14, 275/2, 7/13, 39/11]	L:arith5 v2:const0 v3:const0 v5:arith1 v7:const0 v11:quad2 v13:arith1
5446	GEO	2	46	4.726e+37	[2/15, 1323/2, 11/3, 25/77, 3/55]	L:georec(4, -12) v2:const0 v3:georec(4, -5) v5:const0 v7:georec(4, -2) v11:const0
5447	GEO	3	29	1.100e+13	[2/15, 1323/22, 25/2, 11/7, 14/5]	L:georec(2, 5) v2:const0 v3:const0 v5:georec(2, -1) v7:georec(2, 1) v11:const0
5448	GEO	3	35	2.627e+15	[2/15, 1323/22, 25/2, 11/7, 22/5]	L:georec(2, 6) v2:const0 v3:const0 v5:georec(2, 0) v7:georec(2, 2) v11:const0
5449	GEO	2	42	1.691e+40	[2/15, 1617/2, 1/3, 125/7, 1/55, 3/5]	L:georec(5, -13) v2:const0 v3:const1 v5:const0 v7:georec(5, -2) v11:georec(5, -1)
5450	GEO	2	58	2.053e+37	[2/15, 1617/2, 1/3, 25/7, 1/55, 3/5]	L:georec(3, -9) v2:const0 v3:const1 v5:const0 v7:georec(3, -2) v11:georec(3, -1)
5451	GEO	2	58	1.369e+37	[2/15, 1617/2, 1/3, 25/7, 1/55, 33/5]	L:georec(3, -16) v2:const0 v3:const1 v5:const0 v7:georec(3, -4) v11:georec(3, -4)
5452	GEO	2	47	7.726e+30	[2/15, 1617/2, 1/3, 25/7, 1/55, 9/5]	L:georec(3, -11) v2:const0 v3:const2 v5:const0 v7:georec(3, -2) v11:georec(3, -1)
5453	NONRIGID	2	54	1.409e+40	[2/15, 1617/2, 1/3, 25/7, 1/605, 3/5]	L:irr v2:const0 v3:const1 v5:const0 v7:irr v11:irr
5454	POLY	3	32	2.200e+04	[2/15, 18/77, 7/6, 25/7, 847/2]	L:arith24 v2:quad3 v3:const0 v5:const0 v7:arith3 v11:const0
5455	GEO	2	40	2.162e+17	[2/15, 189/2, 1/33, 7/3, 55/7, 3/5]	L:georec(2, -8) v2:const0 v3:georec(2, -3) v5:const0 v7:georec(2, -1) v11:georec(2, -2)
5456	NONRIGID	2	43	2.708e+28	[2/15, 189/2, 11/3, 125/77, 3/55]	L:georec(3, -9) v2:const0 v3:georec(3, -4) v5:const0 v7:georec(3, -1) v11:irr
5457	NONRIGID	3	47	3.689e+20	[2/15, 189/2, 539/3, 5/539, 3/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
5458	POLY	2	46	1.036e+04	[2/15, 2079/2, 7/3, 5/539, 33/7]	L:arith5 v2:const0 v3:arith2 v5:const0 v7:quad1 v11:arith1
5459	NONRIGID	2	58	2.491e+31	[2/15, 231/2, 1/3, 125/7, 1/605, 3/5]	L:irr v2:const0 v3:const1 v5:const0 v7:irr v11:irr
5460	GEO	2	58	1.642e+37	[2/15, 231/2, 1/3, 625/7, 1/55, 3/5]	L:georec(3, -8) v2:const0 v3:const1 v5:const0 v7:georec(3, -1) v11:georec(3, -1)
5461	NONRIGID	3	30	2.639e+13	[2/15, 27/14, 1375/2, 7/11, 33/5]	L:georec(2, 11) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(2, 2)
5462	GEO	3	31	4.194e+20	[2/15, 27/14, 1375/2, 7/25, 2/11]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, -2) v7:const0 v11:georec(3, 0)
5463	GEO	3	35	1.462e+23	[2/15, 27/14, 275/2, 49/55, 2/7]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, -2) v7:const0 v11:georec(3, 0)
5464	NONRIGID	2	65	3.806e+04	[2/15, 27/14, 275/2, 7/121, 14/5]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
5465	NONRIGID	3	27	4.702e+05	[2/15, 27/14, 275/2, 7/25, 10/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5466	NONRIGID	3	24	8.271e+14	[2/15, 27/14, 275/2, 7/5, 20/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5467	NONRIGID	3	33	4.222e+14	[2/15, 27/14, 275/2, 7/5, 4/77]	L:georec(2, 7) v2:const0 v3:const0 v5:georec(2, 1) v7:const0 v11:irr
5468	NONRIGID	3	25	1.070e+14	[2/15, 27/14, 275/2, 7/5, 50/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5469	NONRIGID	3	25	3.304e+14	[2/15, 27/14, 3025/2, 7/5, 10/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5470	GEO	3	32	7.878e+21	[2/15, 27/154, 175/2, 121/5, 2/11]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, 0) v7:georec(3, 2) v11:const0
5471	NONRIGID	3	43	2.684e+11	[2/15, 27/2, 1/147, 11/3, 35/11, 3/5]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:const0
5472	GEO	4	40	3.603e+17	[2/15, 27/2, 1/21, 121/3, 35/11, 3/5]	L:georec(2, -8) v2:const0 v3:const0 v5:const0 v7:const0 v11:georec(2, -2)
5473	NONRIGID	3	53	6.166e+05	[2/15, 27/28, 275/2, 7/11, 6/7]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
5474	NONRIGID	3	24	3.737e+05	[2/15, 27/98, 275/2, 7/5, 10/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:irr
5475	POLY	3	58	1.256e+04	[2/15, 28/3, 3/22, 5/2, 11/35, 3/5]	L:arith4 v2:arith1 v3:const0 v5:const0 v7:arith1 v11:const0
5476	POLY	2	65	2.698e+04	[2/15, 297/14, 125/2, 7/11, 14/5]	L:arith7 v2:arith2 v3:const0 v5:quad3 v7:const0 v11:arith1
5477	POLY	2	58	2.126e+04	[2/15, 297/14, 125/2, 7/11, 21/5]	L:arith7 v2:arith2 v3:const0 v5:quad3 v7:const0 v11:arith1
5478	POLY	2	66	2.707e+04	[2/15, 297/14, 125/2, 7/11, 22/5]	L:arith7 v2:arith2 v3:const0 v5:quad3 v7:const0 v11:arith1
5479	POLY	2	58	2.134e+04	[2/15, 297/14, 125/2, 7/11, 33/5]	L:arith7 v2:arith2 v3:const0 v5:quad3 v7:const0 v11:arith1
5480	NONRIGID	3	31	1.477e+21	[2/15, 297/14, 1375/2, 7/11, 2/5]	L:georec(3, 3) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(3, 1)
5481	NONRIGID	3	30	8.206e+19	[2/15, 297/14, 1375/2, 7/11, 3/5]	L:georec(3, 1) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(3, 1)
5482	GEO	3	35	2.346e+15	[2/15, 297/14, 25/2, 49/11, 14/5]	L:georec(2, 5) v2:const0 v3:const0 v5:georec(2, 0) v7:const0 v11:georec(2, 1)
5483	POLY	2	66	2.636e+04	[2/15, 297/14, 25/2, 7/11, 14/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5484	POLY	2	65	4.914e+04	[2/15, 297/14, 25/2, 7/11, 154/5]	L:arith14 v2:arith4 v3:const0 v5:quad2 v7:const0 v11:arith2
5485	POLY	4	65	2.645e+04	[2/15, 297/14, 25/2, 7/11, 22/5]	L:arith7 v2:const0 v3:const0 v5:quad1 v7:arith1 v11:const0
5486	POLY	2	66	4.798e+04	[2/15, 297/14, 25/2, 7/11, 242/5]	L:arith14 v2:arith4 v3:const0 v5:quad2 v7:const0 v11:arith2
5487	POLY	2	66	2.706e+04	[2/15, 297/14, 25/2, 7/11, 28/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5488	POLY	2	59	2.133e+04	[2/15, 297/14, 25/2, 7/11, 42/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5489	POLY	2	66	2.715e+04	[2/15, 297/14, 25/2, 7/11, 44/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5490	POLY	2	59	2.141e+04	[2/15, 297/14, 25/2, 7/11, 66/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5491	POLY	2	58	2.041e+04	[2/15, 297/14, 25/2, 7/11, 99/5]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1
5492	POLY	2	66	2.697e+04	[2/15, 297/14, 325/2, 7/11, 14/13]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1 v13:quad2
5493	POLY	2	58	2.072e+04	[2/15, 297/14, 325/2, 7/11, 21/13]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1 v13:quad2
5494	POLY	2	66	2.707e+04	[2/15, 297/14, 325/2, 7/11, 22/13]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1 v13:quad2
5495	POLY	2	58	2.079e+04	[2/15, 297/14, 325/2, 7/11, 33/13]	L:arith7 v2:arith2 v3:const0 v5:quad1 v7:const0 v11:arith1 v13:quad2
5496	NONRIGID	4	66	1.407e+14	[2/15, 3/14, 1/10, 715/2, 21/11, 2/13]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr v13:irr
5497	GEO	4	33	1.759e+14	[2/15, 3/14, 1/10, 715/2, 7/11, 6/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const1 v7:const0 v11:georec(2, 0) v13:georec(2, 0)
5498	NONRIGID	4	66	1.407e+14	[2/15, 3/14, 1/25, 715/2, 21/11, 2/13]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr v13:irr
5499	GEO	4	33	1.759e+14	[2/15, 3/14, 1/25, 715/2, 7/11, 6/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const1 v7:const0 v11:georec(2, 0) v13:georec(2, 0)
5500	NONRIGID	4	66	1.407e+14	[2/15, 3/14, 1/4, 715/2, 21/11, 2/13]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr v13:irr
5501	GEO	4	33	1.759e+14	[2/15, 3/14, 1/4, 715/2, 7/11, 6/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const1 v7:const0 v11:georec(2, 0) v13:georec(2, 0)
5502	NONRIGID	4	30	4.036e+08	[2/15, 3/14, 1/5, 715/2, 21/11, 10/13]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr v13:irr
5503	GEO	3	31	3.958e+13	[2/15, 3/14, 1375/2, 49/25, 4/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5504	GEO	3	33	1.759e+14	[2/15, 3/14, 1375/2, 539/25, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5505	GEO	3	29	3.039e+19	[2/15, 3/14, 1375/2, 7/25, 18/11]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, -2) v7:const0 v11:georec(3, 0)
5506	GEO	3	31	3.958e+13	[2/15, 3/14, 1375/2, 7/25, 28/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5507	GEO	3	27	6.185e+11	[2/15, 3/14, 1375/2, 7/25, 45/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5508	GEO	3	31	3.518e+13	[2/15, 3/14, 1375/2, 7/25, 6/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5509	NONRIGID	3	22	6.921e+03	[2/15, 3/14, 1375/2, 7/5, 100/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:quad1
5510	NONRIGID	3	24	7.244e+03	[2/15, 3/14, 1375/2, 7/5, 20/77]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:quad1
5511	NONRIGID	3	24	4.869e+07	[2/15, 3/14, 1375/2, 7/5, 40/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5512	GEO	3	33	1.759e+14	[2/15, 3/14, 15125/2, 49/25, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5513	GEO	3	33	2.111e+14	[2/15, 3/14, 15125/2, 49/55, 2/7]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5514	POLY	3	23	4.584e+03	[2/15, 3/14, 15125/2, 7/5, 10/11]	L:arith8 v2:const0 v3:const0 v5:arith2 v7:const0 v11:quad1
5515	POLY	3	23	4.719e+03	[2/15, 3/14, 15125/2, 7/5, 75/11]	L:arith9 v2:const0 v3:const0 v5:arith2 v7:const0 v11:quad1
5516	GEO	3	31	3.079e+13	[2/15, 3/14, 275/2, 2401/55, 2/7]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5517	GEO	3	29	6.597e+12	[2/15, 3/14, 275/2, 343/55, 4/7]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5518	NONRIGID	3	30	9.005e+06	[2/15, 3/14, 275/2, 49/125, 6/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5519	GEO	3	33	5.416e+21	[2/15, 3/14, 275/2, 49/55, 18/7]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, -2) v7:const0 v11:georec(3, 0)
5520	GEO	3	25	1.546e+11	[2/15, 3/14, 275/2, 49/55, 45/7]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5521	GEO	3	29	7.147e+12	[2/15, 3/14, 275/2, 49/55, 6/7]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
5522	NONRIGID	3	29	2.063e+08	[2/15, 3/14, 275/2, 49/55, 8/7]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5523	NONRIGID	3	39	1.662e+04	[2/15, 3/14, 275/2, 7/5, 12/77]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:quad2
5524	NONRIGID	5	36	6.399e+03	[2/15, 3/14, 275/2, 7/5, 2/11, 10/7]	L:irr v2:const0 v3:arith1 v5:const0 v7:irr v11:const0
5525	NONRIGID	3	36	1.222e+04	[2/15, 3/14, 275/2, 7/5, 2/11, 4/7]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:arith2
5526	POLY	3	37	2.051e+04	[2/15, 3/14, 275/2, 7/5, 24/77]	L:arith16 v2:const0 v3:const0 v5:arith4 v7:const0 v11:quad3
5527	POLY	3	52	1.040e+04	[2/15, 3/14, 275/2, 7/5, 3/77, 2/7]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
5528	NONRIGID	3	32	1.224e+04	[2/15, 3/14, 275/2, 7/5, 90/77]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:quad2
5529	NONRIGID	3	39	1.647e+04	[2/15, 3/14, 275/2, 7/55, 132/7]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5530	NONRIGID	3	24	2.579e+06	[2/15, 3/14, 3025/2, 49/5, 20/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
5531	NONRIGID	3	39	1.662e+04	[2/15, 3/14, 3025/2, 7/5, 12/77]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:quad5
5532	POLY	3	41	1.475e+04	[2/15, 3/14, 3025/2, 7/65, 338/11]	L:arith10 v2:const0 v3:const0 v5:arith2 v7:const0 v11:quad2 v13:quad2
5533	POLY	3	25	1.212e+04	[2/15, 3/14, 33275/2, 49/5, 10/11]	L:arith21 v2:const0 v3:const0 v5:arith3 v7:const0 v11:quad6
5534	POLY	3	40	1.475e+04	[2/15, 3/14, 39325/2, 7/65, 26/11]	L:arith10 v2:const0 v3:const0 v5:arith2 v7:const0 v11:quad2 v13:quad2
5535	POLY	3	52	1.040e+04	[2/15, 3/14, 44/3, 5/2, 7/55, 3/5]	L:arith4 v2:arith1 v3:const0 v5:const0 v7:const0 v11:arith1
5536	GEO	3	29	8.246e+12	[2/15, 3/14, 55/2, 637/11, 12/91]	L:georec(2, 0) v2:const0 v3:const0 v5:const2 v7:const0 v11:georec(2, 0) v13:georec(2, 1)
5537	NONRIGID	4	66	1.407e+14	[2/15, 3/14, 715/2, 1/25, 21/11, 2/13]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr v13:irr
5538	GEO	4	33	1.759e+14	[2/15, 3/14, 715/2, 1/25, 7/11, 6/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const1 v7:const0 v11:georec(2, 0) v13:georec(2, 0)
5539	NONRIGID	3	30	4.036e+08	[2/15, 3/14, 715/2, 1/5, 21/11, 10/13]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr v13:irr
5540	GEO	3	29	8.246e+12	[2/15, 3/14, 715/2, 49/11, 12/91]	L:georec(2, 0) v2:const0 v3:const0 v5:const2 v7:const0 v11:georec(2, 0) v13:georec(2, 1)
5541	GEO	3	33	1.759e+14	[2/15, 3/14, 715/2, 7/11, 1/25, 6/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const1 v7:const0 v11:georec(2, 0) v13:georec(2, 0)
5542	NONRIGID	3	66	1.181e+10	[2/15, 3/14, 7865/2, 21/11, 25/91]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr v13:irr
5543	GEO	3	29	9.896e+12	[2/15, 3/14, 7865/2, 7/11, 12/91]	L:georec(2, 0) v2:const0 v3:const0 v5:const2 v7:const0 v11:georec(2, 0) v13:georec(2, 1)
5544	POLY	3	52	1.040e+04	[2/15, 3/14, 99/2, 7/3, 5/77, 2/7]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const0 v11:arith1
5545	NONRIGID	3	39	1.662e+04	[2/15, 3/154, 1225/2, 11/5, 12/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
5546	NONRIGID	3	36	2.788e+10	[2/15, 3/154, 1225/2, 11/5, 12/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
5547	NONRIGID	3	37	1.671e+04	[2/15, 3/154, 1225/2, 11/5, 8/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
5548	POLY	3	37	2.051e+04	[2/15, 3/154, 175/2, 11/5, 24/11]	L:arith16 v2:const0 v3:const0 v5:arith4 v7:quad1 v11:const0
5549	GEO	3	32	7.878e+21	[2/15, 3/154, 175/2, 121/5, 18/11]	L:georec(3, 0) v2:const0 v3:const0 v5:georec(3, 0) v7:georec(3, 2) v11:const0
5550	GEO	3	27	2.199e+12	[2/15, 3/154, 175/2, 121/5, 45/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, 0) v7:georec(2, 1) v11:const0
5551	GEO	3	32	2.287e+14	[2/15, 3/154, 175/2, 121/5, 6/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, 0) v7:georec(2, 1) v11:const0
5552	GEO	3	33	3.167e+14	[2/15, 3/154, 6125/2, 121/5, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, 0) v7:georec(2, 1) v11:const0
5553	NONRIGID	3	35	3.202e+15	[2/15, 3/154, 8575/2, 11/5, 6/7]	L:georec(2, 17) v2:const0 v3:const0 v5:georec(2, 3) v7:irr v11:const0
5554	NONRIGID	1	217	1.840e+03	[2/15, 3/77, 343/2, 65/7, 11/13, 7/5]	L:irr v2:irr v3:const0 v5:arith-1 v7:irr v11:arith-1 v13:const0
5555	POLY	4	13	2.006e+03	[2/15, 3/77, 5/7, 637/2, 11/13, 22/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5556	POLY	4	13	2.002e+03	[2/15, 3/77, 5/7, 637/2, 11/13, 26/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5557	POLY	4	12	1.905e+03	[2/15, 3/77, 5/7, 637/2, 11/13, 9/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5558	POLY	4	19	3.380e+03	[2/15, 3/77, 637/2, 5/7, 11/13, 22/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5559	POLY	4	17	3.032e+03	[2/15, 3/77, 637/2, 5/7, 11/13, 26/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5560	POLY	4	17	3.155e+03	[2/15, 3/77, 637/2, 5/7, 11/13, 9/5]	L:arith10 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:arith2
5561	POLY	4	35	8.129e+03	[2/15, 3/77, 637/2, 65/7, 11/5, 7/13]	L:arith7 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:quad2
5562	NONRIGID	1	208	1.808e+03	[2/15, 3/77, 65/7, 343/2, 11/13, 7/5]	L:irr v2:irr v3:const0 v5:arith-1 v7:irr v11:arith-1 v13:const0
5563	POLY	4	21	3.267e+03	[2/15, 3/77, 65/7, 637/2, 11/5, 7/13]	L:arith7 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const0 v13:quad2
5564	NONRIGID	2	37	2.095e+10	[2/15, 3/98, 1/5, 715/2, 21/11, 2/13]	L:irr v2:const0 v3:const0 v5:const1 v7:irr v11:irr v13:irr
5565	NONRIGID	3	29	9.576e+03	[2/15, 3/98, 1375/2, 7/5, 30/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:quad1
5566	NONRIGID	3	35	1.262e+04	[2/15, 3/98, 1375/2, 7/5, 4/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:quad1
5567	NONRIGID	3	31	9.492e+03	[2/15, 3/98, 15125/2, 7/5, 15/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:irr
5568	NONRIGID	3	37	1.191e+04	[2/15, 3/98, 15125/2, 7/5, 2/11]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:irr
5569	NONRIGID	3	37	2.095e+10	[2/15, 3/98, 715/2, 1/5, 21/11, 2/13]	L:irr v2:const0 v3:const0 v5:const1 v7:irr v11:irr v13:irr
